date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
03:46:13	2396/2396	---M-Z	200	added ('OK')	text/xml	date:Sat,%2004%20Mar%202017%2011:46:12%20GMT	http://www.sureassert.com/uc/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.sureassert.com%2Fuc%2Fguide%2F7-coverage-reporting%2F&format=xml	C:/Users/Nathan/Downloads/Sureassert%20UC/www.sureassert.com/uc/wp-json/oembed/1.0/embed668a	(from http://www.sureassert.com/uc/guide/7-coverage-reporting/)
03:46:13	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2004%20Mar%202017%2011:46:13%20GMT	http://www.sureassert.com/uc/guide/uc/guide/7-coverage-reporting/7-1-graphical-in-line-reporting/	C:/Users/Nathan/Downloads/Sureassert%20UC/www.sureassert.com/uc/guide/uc/guide/7-coverage-reporting/7-1-graphical-in-line-reporting/index.html	(from http://www.sureassert.com/uc/guide/7-coverage-reporting/)
03:46:13	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2004%20Mar%202017%2011:46:13%20GMT	http://www.sureassert.com/uc/guide/uc/guide/7-coverage-reporting/7-2-file-level-information-warnings-and-errors/	C:/Users/Nathan/Downloads/Sureassert%20UC/www.sureassert.com/uc/guide/uc/guide/7-coverage-reporting/7-2-file-level-information-warnings-and-errors/index.html	(from http://www.sureassert.com/uc/guide/7-coverage-reporting/)
03:46:14	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2004%20Mar%202017%2011:46:13%20GMT	http://www.sureassert.com/uc/guide/uc/guide/7-coverage-reporting/7-3-using-ignoretestcoverage/	C:/Users/Nathan/Downloads/Sureassert%20UC/www.sureassert.com/uc/guide/uc/guide/7-coverage-reporting/7-3-using-ignoretestcoverage/index.html	(from http://www.sureassert.com/uc/guide/7-coverage-reporting/)
03:46:14	2404/2404	---MC-	200	added ('OK')	application/json	date:Sat,%2004%20Mar%202017%2011:46:13%20GMT	http://www.sureassert.com/uc/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.sureassert.com%2Fuc%2Fguide%2F7-coverage-reporting%2F7-1-graphical-in-line-reporting%2F	C:/Users/Nathan/Downloads/Sureassert%20UC/www.sureassert.com/uc/wp-json/oembed/1.0/embed4af7.json	(from http://www.sureassert.com/uc/guide/7-coverage-reporting/7-1-graphical-in-line-reporting/)
03:46:14	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2004%20Mar%202017%2011:46:13%20GMT	http://www.sureassert.com/uc/guide/uc/guide/7-coverage-reporting/7-4-configuration/	C:/Users/Nathan/Downloads/Sureassert%20UC/www.sureassert.com/uc/guide/uc/guide/7-coverage-reporting/7-4-configuration/index.html	(from http://www.sureassert.com/uc/guide/7-coverage-reporting/)
03:46:14	2493/2493	---M-Z	200	added ('OK')	text/xml	date:Sat,%2004%20Mar%202017%2011:46:13%20GMT	http://www.sureassert.com/uc/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.sureassert.com%2Fuc%2Fguide%2F7-coverage-reporting%2F7-1-graphical-in-line-reporting%2F&format=xml	C:/Users/Nathan/Downloads/Sureassert%20UC/www.sureassert.com/uc/wp-json/oembed/1.0/embed4a4e	(from http://www.sureassert.com/uc/guide/7-coverage-reporting/7-1-graphical-in-line-reporting/)
03:46:14	786/786	---MC-	200	added ('OK')	application/rss+xml	etag:%22b40c5f9ef8d7b061a56a7984bb56d5b0%22	http://www.sureassert.com/uc/guide/7-coverage-reporting/7-1-graphical-in-line-reporting/feed/	C:/Users/Nathan/Downloads/Sureassert%20UC/www.sureassert.com/uc/guide/7-coverage-reporting/7-1-graphical-in-line-reporting/feed/index.html	(from http://www.sureassert.com/uc/guide/7-coverage-reporting/7-1-graphical-in-line-reporting/)
03:46:14	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2004%20Mar%202017%2011:46:14%20GMT	http://www.sureassert.com/uc/?p=528	C:/Users/Nathan/Downloads/Sureassert%20UC/www.sureassert.com/uc/index4976.html	(from http://www.sureassert.com/uc/guide/7-coverage-reporting/7-1-graphical-in-line-reporting/)
03:46:15	2482/2482	---MC-	200	added ('OK')	application/json	date:Sat,%2004%20Mar%202017%2011:46:14%20GMT	http://www.sureassert.com/uc/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.sureassert.com%2Fuc%2Fguide%2F7-coverage-reporting%2F7-2-file-level-information-warnings-and-errors%2F	C:/Users/Nathan/Downloads/Sureassert%20UC/www.sureassert.com/uc/wp-json/oembed/1.0/embed4c4d.json	(from http://www.sureassert.com/uc/guide/7-coverage-reporting/7-2-file-level-information-warnings-and-errors/)
03:46:15	817/817	---MC-	200	added ('OK')	application/rss+xml	etag:%22b40c5f9ef8d7b061a56a7984bb56d5b0%22	http://www.sureassert.com/uc/guide/7-coverage-reporting/7-2-file-level-information-warnings-and-errors/feed/	C:/Users/Nathan/Downloads/Sureassert%20UC/www.sureassert.com/uc/guide/7-coverage-reporting/7-2-file-level-information-warnings-and-errors/feed/index.html	(from http://www.sureassert.com/uc/guide/7-coverage-reporting/7-2-file-level-information-warnings-and-errors/)
03:46:15	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2004%20Mar%202017%2011:46:15%20GMT	http://www.sureassert.com/uc/?p=530	C:/Users/Nathan/Downloads/Sureassert%20UC/www.sureassert.com/uc/indexde52.html	(from http://www.sureassert.com/uc/guide/7-coverage-reporting/7-2-file-level-information-warnings-and-errors/)
03:46:15	2571/2571	---M-Z	200	added ('OK')	text/xml	date:Sat,%2004%20Mar%202017%2011:46:15%20GMT	http://www.sureassert.com/uc/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.sureassert.com%2Fuc%2Fguide%2F7-coverage-reporting%2F7-2-file-level-information-warnings-and-errors%2F&format=xml	C:/Users/Nathan/Downloads/Sureassert%20UC/www.sureassert.com/uc/wp-json/oembed/1.0/embed161a	(from http://www.sureassert.com/uc/guide/7-coverage-reporting/7-2-file-level-information-warnings-and-errors/)
03:46:16	2392/2392	---MC-	200	added ('OK')	application/json	date:Sat,%2004%20Mar%202017%2011:46:15%20GMT	http://www.sureassert.com/uc/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.sureassert.com%2Fuc%2Fguide%2F7-coverage-reporting%2F7-3-using-ignoretestcoverage%2F	C:/Users/Nathan/Downloads/Sureassert%20UC/www.sureassert.com/uc/wp-json/oembed/1.0/embed0c48.json	(from http://www.sureassert.com/uc/guide/7-coverage-reporting/7-3-using-ignoretestcoverage/)
03:46:16	781/781	---MC-	200	added ('OK')	application/rss+xml	etag:%22b40c5f9ef8d7b061a56a7984bb56d5b0%22	http://www.sureassert.com/uc/guide/7-coverage-reporting/7-3-using-ignoretestcoverage/feed/	C:/Users/Nathan/Downloads/Sureassert%20UC/www.sureassert.com/uc/guide/7-coverage-reporting/7-3-using-ignoretestcoverage/feed/index.html	(from http://www.sureassert.com/uc/guide/7-coverage-reporting/7-3-using-ignoretestcoverage/)
03:46:16	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2004%20Mar%202017%2011:46:16%20GMT	http://www.sureassert.com/uc/?p=532	C:/Users/Nathan/Downloads/Sureassert%20UC/www.sureassert.com/uc/index0745.html	(from http://www.sureassert.com/uc/guide/7-coverage-reporting/7-3-using-ignoretestcoverage/)
03:46:16	2481/2481	---M-Z	200	added ('OK')	text/xml	date:Sat,%2004%20Mar%202017%2011:46:16%20GMT	http://www.sureassert.com/uc/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.sureassert.com%2Fuc%2Fguide%2F7-coverage-reporting%2F7-3-using-ignoretestcoverage%2F&format=xml	C:/Users/Nathan/Downloads/Sureassert%20UC/www.sureassert.com/uc/wp-json/oembed/1.0/embed31ae	(from http://www.sureassert.com/uc/guide/7-coverage-reporting/7-3-using-ignoretestcoverage/)
03:46:17	2334/2334	---MC-	200	added ('OK')	application/json	date:Sat,%2004%20Mar%202017%2011:46:16%20GMT	http://www.sureassert.com/uc/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.sureassert.com%2Fuc%2Fguide%2F7-coverage-reporting%2F7-4-configuration%2F	C:/Users/Nathan/Downloads/Sureassert%20UC/www.sureassert.com/uc/wp-json/oembed/1.0/embedea77.json	(from http://www.sureassert.com/uc/guide/7-coverage-reporting/7-4-configuration/)
03:46:17	758/758	---MC-	200	added ('OK')	application/rss+xml	etag:%22b40c5f9ef8d7b061a56a7984bb56d5b0%22	http://www.sureassert.com/uc/guide/7-coverage-reporting/7-4-configuration/feed/	C:/Users/Nathan/Downloads/Sureassert%20UC/www.sureassert.com/uc/guide/7-coverage-reporting/7-4-configuration/feed/index.html	(from http://www.sureassert.com/uc/guide/7-coverage-reporting/7-4-configuration/)
03:46:17	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2004%20Mar%202017%2011:46:17%20GMT	http://www.sureassert.com/uc/?p=535	C:/Users/Nathan/Downloads/Sureassert%20UC/www.sureassert.com/uc/index5ff4.html	(from http://www.sureassert.com/uc/guide/7-coverage-reporting/7-4-configuration/)
03:46:17	2423/2423	---M-Z	200	added ('OK')	text/xml	date:Sat,%2004%20Mar%202017%2011:46:17%20GMT	http://www.sureassert.com/uc/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.sureassert.com%2Fuc%2Fguide%2F7-coverage-reporting%2F7-4-configuration%2F&format=xml	C:/Users/Nathan/Downloads/Sureassert%20UC/www.sureassert.com/uc/wp-json/oembed/1.0/embedd5fa	(from http://www.sureassert.com/uc/guide/7-coverage-reporting/7-4-configuration/)
03:46:18	2300/2300	---MC-	200	added ('OK')	application/json	date:Sat,%2004%20Mar%202017%2011:46:17%20GMT	http://www.sureassert.com/uc/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.sureassert.com%2Fuc%2Fguide%2F8-junit-integration%2F	C:/Users/Nathan/Downloads/Sureassert%20UC/www.sureassert.com/uc/wp-json/oembed/1.0/embed5407.json	(from http://www.sureassert.com/uc/guide/8-junit-integration/)
03:46:18	741/741	---MC-	200	added ('OK')	application/rss+xml	etag:%22b40c5f9ef8d7b061a56a7984bb56d5b0%22	http://www.sureassert.com/uc/guide/8-junit-integration/feed/	C:/Users/Nathan/Downloads/Sureassert%20UC/www.sureassert.com/uc/guide/8-junit-integration/feed/index.html	(from http://www.sureassert.com/uc/guide/8-junit-integration/)
03:46:18	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2004%20Mar%202017%2011:46:18%20GMT	http://www.sureassert.com/uc/?p=538	C:/Users/Nathan/Downloads/Sureassert%20UC/www.sureassert.com/uc/indexfdd5.html	(from http://www.sureassert.com/uc/guide/8-junit-integration/)
03:46:18	2391/2391	---M-Z	200	added ('OK')	text/xml	date:Sat,%2004%20Mar%202017%2011:46:18%20GMT	http://www.sureassert.com/uc/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.sureassert.com%2Fuc%2Fguide%2F8-junit-integration%2F&format=xml	C:/Users/Nathan/Downloads/Sureassert%20UC/www.sureassert.com/uc/wp-json/oembed/1.0/embed5d4e	(from http://www.sureassert.com/uc/guide/8-junit-integration/)
03:46:19	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2004%20Mar%202017%2011:46:18%20GMT	http://www.sureassert.com/uc/guide/uc/guide/8-junit-integration/8-2-declarative-junit-test-class-association/	C:/Users/Nathan/Downloads/Sureassert%20UC/www.sureassert.com/uc/guide/uc/guide/8-junit-integration/8-2-declarative-junit-test-class-association/index.html	(from http://www.sureassert.com/uc/guide/8-junit-integration/)
03:46:19	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2004%20Mar%202017%2011:46:18%20GMT	http://www.sureassert.com/uc/guide/uc/guide/8-junit-integration/8-1-the-junit-library/	C:/Users/Nathan/Downloads/Sureassert%20UC/www.sureassert.com/uc/guide/uc/guide/8-junit-integration/8-1-the-junit-library/index.html	(from http://www.sureassert.com/uc/guide/8-junit-integration/)
03:46:19	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2004%20Mar%202017%2011:46:19%20GMT	http://www.sureassert.com/uc/guide/uc/guide/8-junit-integration/8-3-automatic-junit-execution/	C:/Users/Nathan/Downloads/Sureassert%20UC/www.sureassert.com/uc/guide/uc/guide/8-junit-integration/8-3-automatic-junit-execution/index.html	(from http://www.sureassert.com/uc/guide/8-junit-integration/)
03:46:19	2353/2353	---MC-	200	added ('OK')	application/json	date:Sat,%2004%20Mar%202017%2011:46:18%20GMT	http://www.sureassert.com/uc/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.sureassert.com%2Fuc%2Fguide%2F8-junit-integration%2F8-1-the-junit-library%2F	C:/Users/Nathan/Downloads/Sureassert%20UC/www.sureassert.com/uc/wp-json/oembed/1.0/embed76a1.json	(from http://www.sureassert.com/uc/guide/8-junit-integration/8-1-the-junit-library/)
03:46:20	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2004%20Mar%202017%2011:46:19%20GMT	http://www.sureassert.com/uc/guide/uc/guide/8-junit-integration/8-4-sureassert-stubs-with-junit/	C:/Users/Nathan/Downloads/Sureassert%20UC/www.sureassert.com/uc/guide/uc/guide/8-junit-integration/8-4-sureassert-stubs-with-junit/index.html	(from http://www.sureassert.com/uc/guide/8-junit-integration/)
03:46:20	765/765	---MC-	200	added ('OK')	application/rss+xml	etag:%22b40c5f9ef8d7b061a56a7984bb56d5b0%22	http://www.sureassert.com/uc/guide/8-junit-integration/8-1-the-junit-library/feed/	C:/Users/Nathan/Downloads/Sureassert%20UC/www.sureassert.com/uc/guide/8-junit-integration/8-1-the-junit-library/feed/index.html	(from http://www.sureassert.com/uc/guide/8-junit-integration/8-1-the-junit-library/)
03:46:20	2442/2442	---M-Z	200	added ('OK')	text/xml	date:Sat,%2004%20Mar%202017%2011:46:19%20GMT	http://www.sureassert.com/uc/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.sureassert.com%2Fuc%2Fguide%2F8-junit-integration%2F8-1-the-junit-library%2F&format=xml	C:/Users/Nathan/Downloads/Sureassert%20UC/www.sureassert.com/uc/wp-json/oembed/1.0/embed7f5e	(from http://www.sureassert.com/uc/guide/8-junit-integration/8-1-the-junit-library/)
03:46:20	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2004%20Mar%202017%2011:46:19%20GMT	http://www.sureassert.com/uc/?p=540	C:/Users/Nathan/Downloads/Sureassert%20UC/www.sureassert.com/uc/index092b.html	(from http://www.sureassert.com/uc/guide/8-junit-integration/8-1-the-junit-library/)
03:46:20	2468/2468	---MC-	200	added ('OK')	application/json	date:Sat,%2004%20Mar%202017%2011:46:20%20GMT	http://www.sureassert.com/uc/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.sureassert.com%2Fuc%2Fguide%2F8-junit-integration%2F8-2-declarative-junit-test-class-association%2F	C:/Users/Nathan/Downloads/Sureassert%20UC/www.sureassert.com/uc/wp-json/oembed/1.0/embedf60f.json	(from http://www.sureassert.com/uc/guide/8-junit-integration/8-2-declarative-junit-test-class-association/)
03:46:21	811/811	---MC-	200	added ('OK')	application/rss+xml	etag:%22b40c5f9ef8d7b061a56a7984bb56d5b0%22	http://www.sureassert.com/uc/guide/8-junit-integration/8-2-declarative-junit-test-class-association/feed/	C:/Users/Nathan/Downloads/Sureassert%20UC/www.sureassert.com/uc/guide/8-junit-integration/8-2-declarative-junit-test-class-association/feed/index.html	(from http://www.sureassert.com/uc/guide/8-junit-integration/8-2-declarative-junit-test-class-association/)
03:46:21	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2004%20Mar%202017%2011:46:20%20GMT	http://www.sureassert.com/uc/?p=542	C:/Users/Nathan/Downloads/Sureassert%20UC/www.sureassert.com/uc/index0d79.html	(from http://www.sureassert.com/uc/guide/8-junit-integration/8-2-declarative-junit-test-class-association/)
03:46:21	2557/2557	---M-Z	200	added ('OK')	text/xml	date:Sat,%2004%20Mar%202017%2011:46:20%20GMT	http://www.sureassert.com/uc/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.sureassert.com%2Fuc%2Fguide%2F8-junit-integration%2F8-2-declarative-junit-test-class-association%2F&format=xml	C:/Users/Nathan/Downloads/Sureassert%20UC/www.sureassert.com/uc/wp-json/oembed/1.0/embed49a4	(from http://www.sureassert.com/uc/guide/8-junit-integration/8-2-declarative-junit-test-class-association/)
03:46:22	2392/2392	---MC-	200	added ('OK')	application/json	date:Sat,%2004%20Mar%202017%2011:46:21%20GMT	http://www.sureassert.com/uc/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.sureassert.com%2Fuc%2Fguide%2F8-junit-integration%2F8-3-automatic-junit-execution%2F	C:/Users/Nathan/Downloads/Sureassert%20UC/www.sureassert.com/uc/wp-json/oembed/1.0/embed5da7.json	(from http://www.sureassert.com/uc/guide/8-junit-integration/8-3-automatic-junit-execution/)
03:46:22	781/781	---MC-	200	added ('OK')	application/rss+xml	etag:%22b40c5f9ef8d7b061a56a7984bb56d5b0%22	http://www.sureassert.com/uc/guide/8-junit-integration/8-3-automatic-junit-execution/feed/	C:/Users/Nathan/Downloads/Sureassert%20UC/www.sureassert.com/uc/guide/8-junit-integration/8-3-automatic-junit-execution/feed/index.html	(from http://www.sureassert.com/uc/guide/8-junit-integration/8-3-automatic-junit-execution/)
03:46:22	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2004%20Mar%202017%2011:46:21%20GMT	http://www.sureassert.com/uc/?p=544	C:/Users/Nathan/Downloads/Sureassert%20UC/www.sureassert.com/uc/index044f.html	(from http://www.sureassert.com/uc/guide/8-junit-integration/8-3-automatic-junit-execution/)
03:46:22	2481/2481	---M-Z	200	added ('OK')	text/xml	date:Sat,%2004%20Mar%202017%2011:46:21%20GMT	http://www.sureassert.com/uc/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.sureassert.com%2Fuc%2Fguide%2F8-junit-integration%2F8-3-automatic-junit-execution%2F&format=xml	C:/Users/Nathan/Downloads/Sureassert%20UC/www.sureassert.com/uc/wp-json/oembed/1.0/embed2f09	(from http://www.sureassert.com/uc/guide/8-junit-integration/8-3-automatic-junit-execution/)
03:46:23	2402/2402	---MC-	200	added ('OK')	application/json	date:Sat,%2004%20Mar%202017%2011:46:22%20GMT	http://www.sureassert.com/uc/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.sureassert.com%2Fuc%2Fguide%2F8-junit-integration%2F8-4-sureassert-stubs-with-junit%2F	C:/Users/Nathan/Downloads/Sureassert%20UC/www.sureassert.com/uc/wp-json/oembed/1.0/embedb7e6.json	(from http://www.sureassert.com/uc/guide/8-junit-integration/8-4-sureassert-stubs-with-junit/)
03:46:23	785/785	---MC-	200	added ('OK')	application/rss+xml	etag:%22b40c5f9ef8d7b061a56a7984bb56d5b0%22	http://www.sureassert.com/uc/guide/8-junit-integration/8-4-sureassert-stubs-with-junit/feed/	C:/Users/Nathan/Downloads/Sureassert%20UC/www.sureassert.com/uc/guide/8-junit-integration/8-4-sureassert-stubs-with-junit/feed/index.html	(from http://www.sureassert.com/uc/guide/8-junit-integration/8-4-sureassert-stubs-with-junit/)
03:46:23	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2004%20Mar%202017%2011:46:23%20GMT	http://www.sureassert.com/uc/?p=546	C:/Users/Nathan/Downloads/Sureassert%20UC/www.sureassert.com/uc/index4cfb.html	(from http://www.sureassert.com/uc/guide/8-junit-integration/8-4-sureassert-stubs-with-junit/)
03:46:23	2491/2491	---M-Z	200	added ('OK')	text/xml	date:Sat,%2004%20Mar%202017%2011:46:23%20GMT	http://www.sureassert.com/uc/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.sureassert.com%2Fuc%2Fguide%2F8-junit-integration%2F8-4-sureassert-stubs-with-junit%2F&format=xml	C:/Users/Nathan/Downloads/Sureassert%20UC/www.sureassert.com/uc/wp-json/oembed/1.0/embedad1a	(from http://www.sureassert.com/uc/guide/8-junit-integration/8-4-sureassert-stubs-with-junit/)
03:46:24	722/722	---MC-	200	added ('OK')	application/rss+xml	etag:%22b40c5f9ef8d7b061a56a7984bb56d5b0%22	http://www.sureassert.com/uc/documentation/feed/	C:/Users/Nathan/Downloads/Sureassert%20UC/www.sureassert.com/uc/documentation/feed/index.html	(from http://www.sureassert.com/uc/documentation/)
03:46:24	2253/2253	---MC-	200	added ('OK')	application/json	date:Sat,%2004%20Mar%202017%2011:46:23%20GMT	http://www.sureassert.com/uc/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.sureassert.com%2Fuc%2Fdocumentation%2F	C:/Users/Nathan/Downloads/Sureassert%20UC/www.sureassert.com/uc/wp-json/oembed/1.0/embedb44f.json	(from http://www.sureassert.com/uc/documentation/)
03:46:24	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2004%20Mar%202017%2011:46:23%20GMT	http://www.sureassert.com/uc/?p=84	C:/Users/Nathan/Downloads/Sureassert%20UC/www.sureassert.com/uc/index735a.html	(from http://www.sureassert.com/uc/documentation/)
03:46:24	2346/2346	---M-Z	200	added ('OK')	text/xml	date:Sat,%2004%20Mar%202017%2011:46:24%20GMT	http://www.sureassert.com/uc/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.sureassert.com%2Fuc%2Fdocumentation%2F&format=xml	C:/Users/Nathan/Downloads/Sureassert%20UC/www.sureassert.com/uc/wp-json/oembed/1.0/embed43cd	(from http://www.sureassert.com/uc/documentation/)
03:46:25	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2004%20Mar%202017%2011:46:24%20GMT	http://www.sureassert.com/uc/uc/getting-started/	C:/Users/Nathan/Downloads/Sureassert%20UC/www.sureassert.com/uc/uc/getting-started/index.html	(from http://www.sureassert.com/uc/documentation/)
03:46:25	2228/2228	---MC-	200	added ('OK')	application/json	date:Sat,%2004%20Mar%202017%2011:46:24%20GMT	http://www.sureassert.com/uc/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.sureassert.com%2Fuc%2Fdownload%2F	C:/Users/Nathan/Downloads/Sureassert%20UC/www.sureassert.com/uc/wp-json/oembed/1.0/embed6dc1.json	(from http://www.sureassert.com/uc/download/)
03:46:25	712/712	---MC-	200	added ('OK')	application/rss+xml	etag:%22b40c5f9ef8d7b061a56a7984bb56d5b0%22	http://www.sureassert.com/uc/download/feed/	C:/Users/Nathan/Downloads/Sureassert%20UC/www.sureassert.com/uc/download/feed/index.html	(from http://www.sureassert.com/uc/download/)
03:46:25	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2004%20Mar%202017%2011:46:25%20GMT	http://www.sureassert.com/uc/?p=30	C:/Users/Nathan/Downloads/Sureassert%20UC/www.sureassert.com/uc/index5643.html	(from http://www.sureassert.com/uc/download/)
03:46:25	2321/2321	---M-Z	200	added ('OK')	text/xml	date:Sat,%2004%20Mar%202017%2011:46:25%20GMT	http://www.sureassert.com/uc/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.sureassert.com%2Fuc%2Fdownload%2F&format=xml	C:/Users/Nathan/Downloads/Sureassert%20UC/www.sureassert.com/uc/wp-json/oembed/1.0/embedda35	(from http://www.sureassert.com/uc/download/)
03:46:26	317/317	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Sat,%2004%20Mar%202017%2011:46:25%20GMT	http://marketplace.eclipse.org/misc/installbutton.png	C:/Users/Nathan/Downloads/Sureassert%20UC/marketplace.eclipse.org/misc/installbutton.e2.delayed	(from http://www.sureassert.com/uc/download/)
03:46:26	1657/1657	---M--	200	added ('OK')	image/png	etag:%22679-549af0df7c780%22	http://marketplace.eclipse.org/sites/all/themes/solstice/public/images/components/drag-drop/installbutton.png	C:/Users/Nathan/Downloads/Sureassert%20UC/marketplace.eclipse.org/sites/all/themes/solstice/public/images/components/drag-drop/installbutton.png	(from http://www.sureassert.com/uc/download/)
03:46:28	719/719	---MC-	200	added ('OK')	application/rss+xml	etag:%22b40c5f9ef8d7b061a56a7984bb56d5b0%22	http://www.sureassert.com/uc/getting-started/feed/	C:/Users/Nathan/Downloads/Sureassert%20UC/www.sureassert.com/uc/getting-started/feed/index.html	(from http://www.sureassert.com/uc/getting-started/)
03:46:28	2242/2242	---MC-	200	added ('OK')	application/json	date:Sat,%2004%20Mar%202017%2011:46:26%20GMT	http://www.sureassert.com/uc/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.sureassert.com%2Fuc%2Fgetting-started%2F	C:/Users/Nathan/Downloads/Sureassert%20UC/www.sureassert.com/uc/wp-json/oembed/1.0/embed081f.json	(from http://www.sureassert.com/uc/getting-started/)
03:46:29	2335/2335	---M-Z	200	added ('OK')	text/xml	date:Sat,%2004%20Mar%202017%2011:46:28%20GMT	http://www.sureassert.com/uc/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.sureassert.com%2Fuc%2Fgetting-started%2F&format=xml	C:/Users/Nathan/Downloads/Sureassert%20UC/www.sureassert.com/uc/wp-json/oembed/1.0/embeda8f0	(from http://www.sureassert.com/uc/getting-started/)
03:46:29	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2004%20Mar%202017%2011:46:29%20GMT	http://www.sureassert.com/uc/?p=77	C:/Users/Nathan/Downloads/Sureassert%20UC/www.sureassert.com/uc/indexb135.html	(from http://www.sureassert.com/uc/getting-started/)
03:46:34	28653/28653	---M--	200	added ('OK')	image/png	etag:%226fed-4a2c6e3d3c4f3%22	http://www.sureassert.com/wp-content/uploads/2011/03/tutorial2.png	C:/Users/Nathan/Downloads/Sureassert%20UC/www.sureassert.com/wp-content/uploads/2011/03/tutorial2.png	(from http://www.sureassert.com/uc/getting-started/)
03:46:34	41575/41575	---M--	200	added ('OK')	image/png	etag:%22a267-4a2c6e4e68693%22	http://www.sureassert.com/wp-content/uploads/2011/03/tutorial3.png	C:/Users/Nathan/Downloads/Sureassert%20UC/www.sureassert.com/wp-content/uploads/2011/03/tutorial3.png	(from http://www.sureassert.com/uc/getting-started/)
03:46:36	714/714	---MC-	200	added ('OK')	application/rss+xml	etag:%22b40c5f9ef8d7b061a56a7984bb56d5b0%22	http://www.sureassert.com/uc/licensing/feed/	C:/Users/Nathan/Downloads/Sureassert%20UC/www.sureassert.com/uc/licensing/feed/index.html	(from http://www.sureassert.com/uc/licensing/)
03:46:36	2233/2233	---MC-	200	added ('OK')	application/json	date:Sat,%2004%20Mar%202017%2011:46:35%20GMT	http://www.sureassert.com/uc/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.sureassert.com%2Fuc%2Flicensing%2F	C:/Users/Nathan/Downloads/Sureassert%20UC/www.sureassert.com/uc/wp-json/oembed/1.0/embed6f44.json	(from http://www.sureassert.com/uc/licensing/)
03:46:36	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2004%20Mar%202017%2011:46:36%20GMT	http://www.sureassert.com/uc/?p=32	C:/Users/Nathan/Downloads/Sureassert%20UC/www.sureassert.com/uc/index6c46.html	(from http://www.sureassert.com/uc/licensing/)
03:46:37	2326/2326	---M-Z	200	added ('OK')	text/xml	date:Sat,%2004%20Mar%202017%2011:46:36%20GMT	http://www.sureassert.com/uc/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.sureassert.com%2Fuc%2Flicensing%2F&format=xml	C:/Users/Nathan/Downloads/Sureassert%20UC/www.sureassert.com/uc/wp-json/oembed/1.0/embedc484	(from http://www.sureassert.com/uc/licensing/)
